DEPTH,VP,RHO,GR,VSH,RHOm,RHOf,PHIE,IP
2365.125,3217.3,2.1894,24.8877,0.176976915208,2.67831630643,1.09,0.307820491707,7043.95662
2365.25,3219.01,2.1862,25.6239,0.188003336983,2.68008053392,1.09,0.310600955978,7037.399662
2365.375,3219.01,2.1855,27.495,0.21602770235,2.68456443238,1.09,0.312978530214,7035.146355
2365.5,3210.7,2.1818,28.4775,0.230743077783,2.68691889245,1.09,0.316308420443,7005.10526
2365.625,3212.32,2.1777,28.2639,0.227543887765,2.68640702204,1.09,0.318657469567,6995.469264
2365.75,3218.38,2.178,27.0013,0.208633319804,2.68338133117,1.09,0.317175381237,7009.63164
2365.875,3216.64,2.1796,25.5266,0.186546028047,2.67984736449,1.09,0.314651189581,7010.988544
2366.0,3214.9,2.1856,26.5006,0.201134094888,2.68218145518,1.09,0.311887475869,7026.48544
2366.125,3222.78,2.1897,26.5899,0.202471583973,2.68239545344,1.09,0.309405212363,7056.921366
2366.25,3211.96,2.1922,27.6271,0.218006227637,2.68488099642,1.09,0.308913955039,7041.258712
2366.375,3197.12,2.1913,28.1127,0.225279292584,2.68604468681,1.09,0.309981726014,7005.849056
2366.5,3185.5,2.1834,27.6134,0.217801036142,2.68484816578,1.09,0.314417495371,6955.2207
2366.625,3170.28,2.1786,27.258,0.212478039268,2.68399648628,1.09,0.317062484536,6906.772008
2366.75,3156.82,2.1698,25.2844,0.182918482062,2.67926695713,1.09,0.32056726206,6849.668036
2366.875,3144.84,2.166,25.36,0.184050779653,2.67944812474,1.09,0.323035471716,6811.72344
2367.0,3148.29,2.1666,25.5935,0.18754802155,2.68000768345,1.09,0.322896353768,6821.085114
2367.125,3152.63,2.1701,25.625,0.188019812212,2.68008316995,1.09,0.320727355393,6841.522363
2367.25,3147.07,2.1829,25.546,0.186836591185,2.67989385459,1.09,0.31259561961,6869.739103
2367.375,3163.81,2.179,25.0719,0.179735767274,2.67875772276,1.09,0.3145588,6893.94199
2367.5,3159.92,2.1801,24.7798,0.17536084497,2.6780577352,1.09,0.313563999695,6888.941592
2367.625,3152.45,2.1751,24.5445,0.171836643606,2.67749386298,1.09,0.316469798526,6856.893995
2367.75,3142.42,2.1674,24.9009,0.177174617962,2.67834793887,1.09,0.321685146163,6810.881108
2367.875,3130.36,2.1715,25.3499,0.183899507091,2.67942392113,1.09,0.319564789721,6797.57674
2368.0,3117.7,2.1667,24.7659,0.175152657979,2.67802442528,1.09,0.321987758587,6755.12059
2368.125,3111.17,2.1715,25.4324,0.185135149303,2.67962162389,1.09,0.319649416095,6755.905655
2368.25,3095.04,2.1738,24.931,0.177625440151,2.67842007042,1.09,0.317686788161,6727.997952
2368.375,3089.55,2.1738,25.7416,0.189766186539,2.68036258985,1.09,0.318520187208,6716.06379
2368.5,3096.48,2.1741,27.3432,0.21375412068,2.68420065931,1.09,0.319972681187,6732.057168
2368.625,3113.27,2.1757,28.5958,0.232514913827,2.68720238621,1.09,0.32024894943,6773.541539
2368.75,3139.57,2.1805,28.9291,0.237506908363,2.68800110534,1.09,0.317584952628,6845.832385
2368.875,3156.49,2.1877,28.9625,0.238007156241,2.688081145,1.09,0.313113728026,6905.453173
2369.0,3187.47,2.1905,27.3908,0.214467048792,2.68431472781,1.09,0.309734783976,6982.153035
2369.125,3197.74,2.19,26.3188,0.198411188778,2.6817457902,1.09,0.308934877184,7003.0506
2369.25,3190.62,2.1916,25.9723,0.193221491488,2.68091543864,1.09,0.307568477088,6992.562792
2369.375,3195.73,2.1932,25.4019,0.184678336122,2.67954853378,1.09,0.305966457421,7008.875036
2369.5,3216.47,2.1976,25.8377,0.191205522497,2.6805928836,1.09,0.303655881137,7068.514472
2369.625,3212.9,2.2034,25.5979,0.187613922468,2.68001822759,1.09,0.299756455192,7079.30386
2369.75,3211.68,2.2042,26.0508,0.194397223774,2.6811035558,1.09,0.299731311683,7079.185056
2369.875,3211.12,2.1975,27.361,0.214020719848,2.68424331518,1.09,0.30531306642,7056.4362
2370.0,3200.78,2.1894,28.6694,0.233617256455,2.68737876103,1.09,0.311747453504,7007.787732
2370.125,3166.76,2.1734,27.9517,0.222867918085,2.68565886689,1.09,0.321032820687,6882.636184
2370.25,3170.14,2.1712,27.234,0.212118579715,2.68393897275,1.09,0.321680429125,6883.007968
2370.375,3155.07,2.1728,25.0418,0.179284945085,2.67868559121,1.09,0.318430275954,6855.336096
2370.5,3135.11,2.1749,23.6463,0.158383869852,2.67534141918,1.09,0.315667914257,6818.550739
2370.625,3145.46,2.1771,23.5687,0.157221617298,2.67515545877,1.09,0.314199756253,6847.980966
2370.75,3206.1,2.1723,24.2864,0.167970955668,2.67687535291,1.09,0.317967855498,6964.61103
2370.875,3204.37,2.1748,25.4526,0.185437694426,2.67967003111,1.09,0.317594231022,6968.863876
2371.0,3205.77,2.1791,26.6304,0.203078171968,2.68249250751,1.09,0.316103532757,6985.693407
2371.125,3194.49,2.1779,26.2257,0.197016785263,2.68152268564,1.09,0.316440783525,6957.279771
2371.25,3158.48,2.1707,26.5113,0.201294353939,2.68220709663,1.09,0.321256636598,6856.112536
2371.375,3113.74,2.1658,28.0583,0.224464517598,2.68591432282,1.09,0.325903662484,6743.738092
2371.5,3104.73,2.1594,28.5523,0.231863393388,2.68709814294,1.09,0.330410592032,6704.353962
2371.625,3121.03,2.166,29.2828,0.242804443519,2.68884871096,1.09,0.327015750382,6760.15098
2371.75,3136.16,2.1699,27.9062,0.222186442683,2.68554983083,1.09,0.323180022877,6805.153584
2371.875,3152.11,2.1705,26.2774,0.19779112105,2.68164657937,1.09,0.32114326509,6841.654755
2372.0,3176.46,2.1716,25.3689,0.184184079237,2.67946945268,1.09,0.319521367222,6898.000536
2372.125,3207.63,2.17,25.2188,0.181935959285,2.67910975349,1.09,0.320374192134,6960.5571
2372.25,3202.45,2.1744,24.091,0.165044355811,2.67640709693,1.09,0.316442795737,6963.40728
2372.375,3203.71,2.1735,25.6898,0.188990353004,2.68023845648,1.09,0.318655642124,6963.263685
2372.5,3196.83,2.1703,26.7063,0.204214962803,2.68267439405,1.09,0.321706932668,6938.080149
2372.625,3194.17,2.1675,27.2717,0.212683230763,2.68402931692,1.09,0.3240400358,6923.363475
2372.75,3199.32,2.1662,27.2252,0.211986777879,2.68391788446,1.09,0.324808379094,6930.366984
2372.875,3205.27,2.1694,25.9724,0.193222989236,2.68091567828,1.09,0.321522809324,6953.512738
2373.0,3224.39,2.1713,25.2035,0.18170680382,2.67907308861,1.09,0.319540424069,7001.118007
2373.125,3236.35,2.1709,25.4964,0.18609370811,2.6797749933,1.09,0.320092463049,7025.792215
2373.25,3252.44,2.1725,25.3946,0.184569000508,2.67953104008,1.09,0.318981528071,7065.9259
2373.375,3263.54,2.1777,24.2668,0.167677397034,2.67682838353,1.09,0.314544653163,7107.011058
2373.5,3260.15,2.1777,22.3108,0.1383814435,2.67214103096,1.09,0.312513879158,7099.628655
2373.625,3249.46,2.1747,21.0805,0.119954648186,2.66919274371,1.09,0.313130075907,7066.600662
2373.75,3237.14,2.1667,20.3543,0.109078001225,2.6674524802,1.09,0.317443781339,7013.911238
2373.875,3241.79,2.1604,21.0268,0.119150357438,2.66906405719,1.09,0.322130096543,7003.563116
2374.0,3238.56,2.1592,22.4678,0.140732908073,2.67251726529,1.09,0.324367560816,6992.698752
2374.125,3233.91,2.1621,24.1451,0.165854637552,2.67653674201,1.09,0.324251388819,6992.036811
2374.25,3253.67,2.1621,25.6036,0.187699294111,2.68003188706,1.09,0.325736792623,7034.759907
2374.375,3257.23,2.1635,25.3473,0.18386056564,2.6794176905,1.09,0.32459541226,7047.017105
2374.5,3271.66,2.1661,24.8584,0.176538075004,2.678246092,1.09,0.322460161923,7086.742726
2374.625,3292.64,2.1721,24.242,0.167305955496,2.67676895288,1.09,0.318048164456,7151.943344
2374.75,3311.01,2.181,24.476,0.170810686133,2.67732970978,1.09,0.312682177321,7221.31281
2374.875,3324.03,2.1874,25.6303,0.188099192864,2.68009587086,1.09,0.309852933957,7270.983222
2375.0,3344.6,2.1843,25.6559,0.188482616386,2.68015721862,1.09,0.311829052382,7305.60978
2375.125,3356.04,2.1824,24.7579,0.175032838128,2.6780052541,1.09,0.312092956129,7324.221696
2375.25,3326.92,2.1799,25.3147,0.183372299747,2.67933956796,1.09,0.314243461893,7252.352908
2375.375,3328.88,2.1798,26.4549,0.20044962399,2.68207193984,1.09,0.315483193485,7256.292624
2375.5,3344.1,2.1859,27.4619,0.215531947717,2.68448511163,1.09,0.312693488322,7309.86819
2375.625,3319.6,2.1891,27.7756,0.220230383618,2.68523686138,1.09,0.311011407391,7266.93636
2375.75,3338.24,2.1952,26.5965,0.20257043535,2.68241126966,1.09,0.30595818991,7328.104448
2375.875,3345.3,2.2059,26.823,0.205962834878,2.68295405358,1.09,0.299477597931,7379.39727
2376.0,3428.91,2.2274,28.8488,0.23630421661,2.68780867466,1.09,0.288150065749,7637.554134
2376.125,3582.47,2.268,29.6067,0.247655649731,2.68962490396,1.09,0.263577356738,8125.04196
2376.25,3774.07,2.3369,28.1134,0.225289776821,2.68604636429,1.09,0.218757031188,8819.624183
2376.375,3956.19,2.4042,27.3987,0.214585370895,2.68433365934,1.09,0.175705792637,9511.471998
2376.5,4262.49,2.4753,26.8861,0.206907913951,2.68310526623,1.09,0.13044038623,10550.941497
2376.625,4511.45,2.5225,28.1064,0.225184934451,2.68602958951,1.09,0.102460249225,11380.132625
2376.75,4767.27,2.553,28.9528,0.237861874671,2.68805789995,1.09,0.084513771342,12170.84031
2376.875,4971.76,2.5833,27.8514,0.221365676705,2.68541850827,1.09,0.0640073483812,12843.547608
2377.0,5018.94,2.593,24.779,0.175348862985,2.67805581808,1.09,0.0535597156657,13014.11142
2377.125,4993.66,2.582,24.5355,0.171701846274,2.6774722954,1.09,0.0601410781658,12893.63012
2377.25,4671.06,2.5412,24.9041,0.177222545902,2.67835560734,1.09,0.0863506929495,11870.097672
2377.375,4210.18,2.473,28.4544,0.230397097963,2.68686353567,1.09,0.133927246065,10411.77514
2377.5,3783.77,2.396,33.2414,0.302094301218,2.69833508819,1.09,0.187980160611,9065.91292
2377.625,3426.11,2.3429,38.6694,0.383392070023,2.7113427312,1.09,0.227245433129,8027.033119
2377.75,3107.47,2.3221,46.1162,0.49492637819,2.72918822051,1.09,0.248347453585,7215.856087
2377.875,3043.84,2.3394,50.371,0.558652565867,2.73938441054,1.09,0.242505269228,7120.759296
2378.0,3039.21,2.3544,52.5168,0.590791245363,2.74452659926,1.09,0.235793488864,7155.516024
2378.125,3239.36,2.3772,49.5987,0.547085457015,2.73753367312,1.09,0.218710961118,7700.606592
2378.25,3586.76,2.4245,43.3273,0.453155680434,2.72250490887,1.09,0.182544571383,8696.09962
2378.375,3939.2,2.4757,36.8525,0.356179484146,2.70698871746,1.09,0.143036692195,9752.27744
2378.5,4390.01,2.5467,31.9825,0.283239149938,2.69531826399,1.09,0.0925786912937,11180.038467
2378.625,4744.08,2.5711,28.2036,0.226640745639,2.6862625193,1.09,0.0721451001384,12197.504088
2378.75,4873.7,2.5669,27.3737,0.214210933861,2.68427374942,1.09,0.0736220799349,12510.30053
2378.875,4850.99,2.5585,26.6288,0.203054207998,2.68248867328,1.09,0.0778584333817,12411.257915
2379.0,4812.05,2.566,25.7348,0.189664339665,2.68034629435,1.09,0.0719002488659,12347.7203
2379.125,4859.67,2.5884,26.8092,0.205756145635,2.6829209833,1.09,0.0593381494076,12578.769828
2379.25,4754.74,2.604,26.9886,0.20844310579,2.68335089693,1.09,0.0498012691866,12381.34296
2379.375,4651.16,2.6043,25.2081,0.181775700235,2.67908411204,1.09,0.047061141365,12113.015988
2379.5,4819.06,2.6022,23.3789,0.154378891337,2.67470062261,1.09,0.04575035914,12540.157932
2379.625,5052.25,2.6093,21.9157,0.132463840616,2.6711942145,1.09,0.0391439672186,13182.835925
2379.75,5170.38,2.6189,21.2243,0.122108410006,2.6695373456,1.09,0.0320583402108,13540.708182
2379.875,5562.16,2.6285,22.6341,0.143223663222,2.67291578612,1.09,0.0280594751187,14620.13756
2380.0,5790.03,2.6212,22.2104,0.136877704371,2.6719004327,1.09,0.0320503311406,15176.826636
2380.125,5241.26,2.5759,21.572,0.127316080273,2.67037057284,1.09,0.0597774816028,13500.961634
2380.25,4560.42,2.4891,21.7502,0.129985067451,2.67079761079,1.09,0.114940463948,11351.341422
2380.375,4061.45,2.3757,22.613,0.142907638366,2.67286522214,1.09,0.187738803015,9648.786765
2380.5,3760.39,2.2812,23.3844,0.154461267484,2.6747138028,1.09,0.248318530515,8578.201668
2380.625,3458.53,2.2358,24.7813,0.175383311192,2.67806132979,1.09,0.278491341294,7732.581374
2380.75,3261.62,2.2206,24.5485,0.171896553532,2.67750344857,1.09,0.287812570724,7242.753372
2380.875,3208.92,2.2216,25.6381,0.188216017218,2.68011456275,1.09,0.288353162404,7128.936672
2381.0,3227.77,2.2273,26.5964,0.202568937602,2.68241103002,1.09,0.285799973397,7189.212121
2381.125,3251.59,2.2305,26.7687,0.20514955764,2.68282392922,1.09,0.28397610114,7252.671495
2381.25,3253.37,2.2225,28.4219,0.229910329819,2.68678565277,1.09,0.290762665587,7230.614825
2381.375,3289.37,2.2207,26.7815,0.205341269401,2.6828546031,1.09,0.290142365916,7304.703959
2381.5,3278.9,2.2144,26.1015,0.195156582079,2.68122505313,1.09,0.293374624924,7260.79616
2381.625,3269.64,2.2092,26.2241,0.196992821293,2.68151885141,1.09,0.296772388834,7223.288688
2381.75,3264.67,2.2162,27.6764,0.218744617468,2.68499913879,1.09,0.293918114056,7235.161654
2381.875,3233.16,2.2274,31.306,0.2731068838,2.69369710141,1.09,0.290763823791,7201.540584
2382.0,3109.72,2.2647,37.983,0.373111526819,2.70969784429,1.09,0.274741270947,7042.582884
2382.125,3010.4,2.3026,46.2276,0.496594869614,2.72945517914,1.09,0.260364043232,6931.74704
2382.25,2972.77,2.3357,53.9986,0.612984877237,2.74807758036,1.09,0.248708254211,6943.498889
2382.375,2955.43,2.3523,59.1581,0.690261192297,2.76044179077,1.09,0.244331645091,6952.057989
2382.5,2959.15,2.3309,59.5874,0.696691025044,2.76147056401,1.09,0.257599848468,6897.482735
2382.625,3047.89,2.2876,53.7114,0.608683344591,2.74738933513,1.09,0.27741781933,6972.353164
2382.75,3114.95,2.2521,46.5858,0.501959803436,2.73031356855,1.09,0.291537897216,7015.178895
2382.875,3108.32,2.2204,40.6177,0.41257269695,2.71601163151,1.09,0.304802021035,6901.713728
2383.0,3094.55,2.1988,37.1794,0.361075622801,2.70777209965,1.09,0.314612979021,6804.29654
2383.125,3082.78,2.1912,35.7533,0.339716236638,2.70435459786,1.09,0.317869815307,6754.987536
2383.25,3067.38,2.1768,35.4111,0.334590942518,2.7035345508,1.09,0.326447642872,6677.072784
2383.375,3081.69,2.1773,36.8977,0.356856466303,2.70709703461,1.09,0.327622290605,6709.763637
2383.5,3129.54,2.188,37.191,0.361249361585,2.70779989785,1.09,0.321300488734,6847.43352
2383.625,3124.3,2.2111,39.0747,0.389462443217,2.71231399091,1.09,0.308950051421,6908.13973
2383.75,3103.0,2.2383,40.8553,0.416131346521,2.71658101544,1.09,0.29404069696,6945.4449
2383.875,3088.94,2.2521,41.8779,0.431447318956,2.71903157103,1.09,0.286631382311,6956.601774
2384.0,3079.29,2.2553,43.0346,0.448771771641,2.72180348346,1.09,0.285882147079,6944.722737
2384.125,3124.6,2.2398,44.2393,0.466815143432,2.72469042295,1.09,0.296625230161,6998.47908
2384.25,3140.46,2.2305,43.3246,0.453115241235,2.7224984386,1.09,0.301377586015,7004.79603
2384.375,3134.08,2.2222,42.1175,0.435035923489,2.71960574776,1.09,0.305230727397,6964.552576
2384.5,3101.48,2.2076,41.1828,0.421036471665,2.71736583547,1.09,0.313245998138,6846.827248
2384.625,3028.26,2.1996,40.8385,0.415879724834,2.71654075597,1.09,0.317816048614,6660.960696
2384.75,2882.89,2.1931,41.8637,0.431234638721,2.7189975422,1.09,0.322835074071,6322.466059
2384.875,2832.48,2.1973,44.6347,0.47273723956,2.72563795833,1.09,0.323016444831,6223.808304
2385.0,2799.0,2.207,44.5413,0.471338342802,2.72541413485,1.09,0.316992573197,6177.393
2385.125,2806.36,2.2221,43.6531,0.458035343861,2.72328565502,1.09,0.306857317627,6236.012556
2385.25,2847.6,2.247,43.9893,0.463070773093,2.72409132369,1.09,0.291961236668,6398.5572
2385.375,2887.75,2.2822,46.7066,0.503769083183,2.73060305331,1.09,0.273315993412,6590.42305
2385.5,2913.22,2.2885,49.9875,0.552908701767,2.73846539228,1.09,0.27296016913,6666.90397
2385.625,2900.79,2.2808,52.5372,0.591096785982,2.74457548576,1.09,0.28029877739,6616.121832
2385.75,2895.15,2.2599,52.9279,0.596948487948,2.74551175807,1.09,0.293330298443,6542.749485
2385.875,2907.36,2.2393,51.7504,0.579312503651,2.74269000058,1.09,0.304588277539,6510.451248
2386.0,2929.3,2.2633,49.9705,0.552654084584,2.73842465353,1.09,0.288229524179,6629.88469
2386.125,2930.75,2.2889,48.1507,0.525398064011,2.73406369024,1.09,0.27077034356,6708.193675
2386.25,3000.73,2.3477,47.1905,0.511016686412,2.73176266983,1.09,0.233933123761,7044.813821
2386.375,2964.76,2.3763,50.2895,0.557431901137,2.73918910418,1.09,0.220040929971,7045.159188
2386.5,2840.6,2.3741,54.9461,0.627176040823,2.75034816653,1.09,0.226607993501,6743.86846
2386.625,2703.05,2.3761,61.3955,0.723771809085,2.76580348945,1.09,0.232547247876,6422.717105
2386.75,2621.83,2.3681,70.1954,0.855572147277,2.78689154356,1.09,0.246799240147,6208.755623
2386.875,2608.03,2.3814,72.5535,0.890890546064,2.79254248737,1.09,0.241487358125,6210.762642
2387.0,2653.08,2.3792,69.8937,0.851053441151,2.78616855058,1.09,0.239934026865,6312.207936
2387.125,2735.05,2.3543,60.6615,0.712778337769,2.76404453404,1.09,0.244763222071,6439.128215
2387.25,2833.72,2.3137,50.2763,0.557234198383,2.73915747174,1.09,0.25798474617,6556.377964
2387.375,2925.84,2.2775,43.3835,0.453997414887,2.72263958638,1.09,0.272650246934,6663.6006
2387.5,2988.71,2.2887,41.0781,0.419468329367,2.7171149327,1.09,0.263297277955,6840.260577
2387.625,3026.75,2.2974,44.7691,0.474750213055,2.72596003409,1.09,0.261962410547,6953.65545
2387.75,3085.99,2.3054,46.8947,0.506586347427,2.73105381559,1.09,0.25937834064,7114.441346
2387.875,3123.57,2.302,46.9774,0.507824985135,2.73125199762,1.09,0.261539360344,7190.45814
2388.0,3135.36,2.2778,45.2751,0.482328818621,2.72717261098,1.09,0.274480899549,7141.723008
2388.125,3140.49,2.2521,42.724,0.444119765932,2.72105916255,1.09,0.287518180405,7072.697529
2388.25,3157.17,2.2221,41.3912,0.42415777878,2.7178652446,1.09,0.304549314661,7015.547457
2388.375,3093.75,2.1995,39.8005,0.400333099185,2.71405329587,1.09,0.316832764773,6804.703125
2388.5,3063.02,2.1841,36.27,0.347455101255,2.7055928162,1.09,0.322787283387,6689.941982
2388.625,3000.3,2.172,32.1234,0.285349477061,2.69565591633,1.09,0.32613208783,6516.6516
2388.75,2917.0,2.158,28.7027,0.234116006584,2.68745856105,1.09,0.331438056649,6294.886
2388.875,2909.81,2.1532,26.8533,0.206416652563,2.68302666441,1.09,0.332591209078,6265.402892
2389.0,2867.71,2.1589,28.2631,0.22753190578,2.68640510492,1.09,0.330433110805,6191.099119
2389.125,2842.33,2.1775,31.6417,0.278134824292,2.69450157189,1.09,0.322219423742,6189.173575
2389.25,2845.94,2.2025,36.5638,0.351855485278,2.70629687764,1.09,0.311698231069,6268.18285
2389.375,2865.47,2.2224,40.7788,0.414985569197,2.71639769107,1.09,0.303737329304,6368.220528
2389.5,2889.93,2.2208,42.1431,0.435419347012,2.71966709552,1.09,0.306115952695,6417.956544
2389.625,2948.69,2.2101,40.9128,0.416992551699,2.71671880827,1.09,0.311436005839,6516.899769
2389.75,2995.6,2.1954,38.6169,0.382605752251,2.71121692036,1.09,0.31816650436,6576.54024
2389.875,2954.35,2.1843,38.8417,0.38597269006,2.71175563041,1.09,0.325237428204,6453.186705
2390.0,2900.49,2.1737,40.384,0.409072459557,2.71545159353,1.09,0.333292972664,6304.795113
2390.125,2859.59,2.1534,42.5356,0.441298008444,2.72060768135,1.09,0.347850490242,6157.841106
2390.25,2808.59,2.1406,45.3723,0.483784629809,2.72740554077,1.09,0.358375201597,6012.067754
2390.375,2799.33,2.1495,48.1149,0.524861870178,2.73397789923,1.09,0.355526615962,6017.159835
2390.5,2838.74,2.1694,49.3361,0.543152370411,2.73690437927,1.09,0.344588542244,6158.362556
2390.625,2869.08,2.1888,48.4946,0.530548819849,2.73488781118,1.09,0.331990916016,6279.842304
2390.75,2884.58,2.1983,46.2396,0.49677459939,2.7294839359,1.09,0.323994596269,6341.172214
2390.875,2883.71,2.1935,43.9121,0.461914511532,2.72390632185,1.09,0.324624683039,6325.417885
2391.0,2838.28,2.1778,43.4508,0.455005399382,2.7228008639,1.09,0.333782812069,6181.206184
2391.125,2827.82,2.1606,44.359,0.46860794795,2.72497727167,1.09,0.345189674163,6109.787892
2391.25,2816.44,2.1378,43.3795,0.453937504961,2.72263000079,1.09,0.358213435077,6020.985432
2391.375,2820.79,2.1151,40.903,0.416845772381,2.71669532358,1.09,0.369826675506,5966.252929
2391.5,2832.43,2.1025,37.5144,0.366093079056,2.70857489265,1.09,0.374449705974,5955.184075
2391.625,2830.17,2.0913,34.074,0.314564552196,2.70033032835,1.09,0.378202110231,5918.734521
2391.75,2845.07,2.0842,33.5358,0.30650367173,2.69904058748,1.09,0.382116269945,5929.694894
2391.875,2833.88,2.0799,34.8368,0.325989374975,2.7021583,1.09,0.385978411672,5894.187012
2392.0,2829.65,2.0781,37.343,0.363525938751,2.7081641502,1.09,0.389369737379,5880.295665
2392.125,2848.21,2.0778,38.807,0.385452971457,2.71167247543,1.09,0.390875768711,5918.010738
2392.25,2887.27,2.0762,37.8425,0.371007190689,2.70936115051,1.09,0.390994405609,5994.549974
2392.375,2918.45,2.0842,35.2537,0.332233486952,2.70315735791,1.09,0.383693106489,6082.63349
