DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SWE,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHIE
2597.7068,3137.2,1477.9,2.5213,75.8667,0.2875,,,,2.1227417281277488,,,0.3119664277019108,2.699914628432306,,
2597.8591,3162.8,1492.4,2.4967,76.8423,0.2941,,,,2.1192709729295096,,,0.32303466709626616,2.7016855467354017,,
2598.0117,3270.9,1495.9,2.4954,76.0896,0.308,,,,2.186576642823718,,,0.3144952413150739,2.700319238610412,,
2598.1641,3579.3,1497.8,2.5069,75.6903,0.318,,,,2.389704900520764,,,0.3099651593243336,2.699594425491893,,
2598.3164,3681.1,1604.4,2.5112,75.1735,0.3217,,,,2.294377960608327,,,0.3041020329210918,2.698656325267375,,
2598.4688,3768.8,1765.7,2.5271,69.3751,0.2649,,,,2.1344509259783657,,,0.2383188438023646,2.6881310150083784,,
2598.6211,3699.1,1710.4,2.5405,64.3495,0.1811,,,,2.1627104770813848,,,0.18130311614730887,2.6790084985835696,,
2598.7737,3750.1,1800.3,2.5654,59.1847,0.1245,,,,2.0830417152696774,,,0.12270815630314452,2.669633305008503,,
2598.926,3574.4,1659.3,2.5668,59.1847,0.153,,,,2.154161393358645,,,0.12270815630314452,2.669633305008503,,
2599.0784,3512.1000000000013,1639.4,2.5415,59.1847,0.2136,,,,2.1423081615225086,,,0.12270815630314452,2.669633305008503,,
2599.2307,3579.5,1596.0,2.5166,59.1847,0.2501,,,,2.242794486215539,,,0.12270815630314452,2.669633305008503,,
2599.3833,3501.9,1621.8,2.5193,59.1847,0.2529,,,,2.159267480577137,,,0.12270815630314452,2.669633305008503,,
2599.5356,3521.9,1626.4,2.5408,59.1847,0.2471,,,,2.165457452041318,,,0.12270815630314452,2.669633305008503,,
2599.688,3494.9,1594.3,2.5611,59.1847,0.2339,,,,2.192121934391269,,,0.12270815630314452,2.669633305008503,,
2599.8403,3606.5,1625.2,2.5666,59.1847,0.2238,,,,2.2191114939699728,,,0.12270815630314452,2.669633305008503,,
2599.9929,3502.6000000000013,1672.5,2.5576,59.1847,0.223,,,,2.0942301943198807,,,0.12270815630314452,2.669633305008503,,
2600.1453,3439.9,1667.3,2.5407,59.1847,0.2378,,,,2.0631560007197267,,,0.12270815630314452,2.669633305008503,,
2600.2976,3418.5,1607.5,2.5325,59.1847,0.254,,,,2.1265940902021767,,,0.12270815630314452,2.669633305008503,,
2600.45,3419.9,1629.1,2.5335,59.1847,0.2562,,,,2.099257258609048,,,0.12270815630314452,2.669633305008503,,
2600.6023,3464.9,1645.0,2.5372,59.1847,0.2499,,,,2.106322188449848,,,0.12270815630314452,2.669633305008503,,
2600.7549,3477.8,1611.8,2.536,59.1847,0.2413,,,,2.157711874922447,,,0.12270815630314452,2.669633305008503,,
2600.9072,3495.0,1644.3000000000006,2.5423,59.1847,0.2431,,,,2.1255245393176425,,,0.12270815630314452,2.669633305008503,,
2601.0596,3507.5,1594.4,2.5532,59.1847,0.241,,,,2.1998871048670345,,,0.12270815630314452,2.669633305008503,,
2601.2119,3509.0,1652.1999999999994,2.5493,59.1847,0.2306,,,,2.1238348868175767,,,0.12270815630314452,2.669633305008503,,
2601.3645,3481.8,1661.8,2.5421,59.1847,0.227,,,,2.0951979780960404,,,0.12270815630314452,2.669633305008503,,
2601.5168,3593.0,1744.4,2.5338,59.1847,0.2326,,,,2.059734005961936,,,0.12270815630314452,2.669633305008503,,
2601.6692,3769.3,1791.1999999999994,2.5392,59.1847,0.2418,,,,2.1043434569004016,,,0.12270815630314452,2.669633305008503,,
2601.8215,3839.1,1824.6,2.5444,59.1847,0.242,,,,2.104077606050641,,,0.12270815630314452,2.669633305008503,,
2601.9741,3913.1,1799.8,2.5495,59.1847,0.2334,,,,2.174186020668963,,,0.12270815630314452,2.669633305008503,,
2602.1265,3759.6,1696.5,2.5732,59.1847,0.2342,,,,2.2160919540229886,,,0.12270815630314452,2.669633305008503,,
2602.2788,3789.6,1629.8,2.6031,59.1847,0.2188,,,,2.325193275248497,,,0.12270815630314452,2.669633305008503,,
2602.4312,3588.6,1506.3,2.5986,59.1847,0.1685,,,,2.3823939454291976,,,0.12270815630314452,2.669633305008503,,
2602.5835,3509.3,1577.0,2.5576,59.1847,0.116,,,,2.225301204819277,,,0.12270815630314452,2.669633305008503,,
2602.7361,3467.6,1544.0,2.5169,59.1847,0.1291,,,,2.245854922279793,,,0.12270815630314452,2.669633305008503,,
2602.8884,3523.7,1572.9,2.5084,59.1847,0.1943,,,,2.240256850403713,,,0.12270815630314452,2.669633305008503,,
2603.0408,3599.7,1724.1,2.5243,59.1847,0.248,,,,2.08787193318253,,,0.12270815630314452,2.669633305008503,,
2603.1931,3773.9,1925.0,2.5351,59.1847,0.2459,,,,1.9604675324675318,,,0.12270815630314452,2.669633305008503,,
2603.3457,3842.4,1925.0,2.5511,59.1847,0.212,,,,1.9960519480519483,,,0.12270815630314452,2.669633305008503,,
2603.498,3927.8,1935.5,2.5625,59.1847,0.1807,,,,2.029346422113149,,,0.12270815630314452,2.669633305008503,,
2603.6504,3951.3,1937.7,2.5775,59.1847,0.1294,,,,2.039170150178046,,,0.12270815630314452,2.669633305008503,,
2603.8027,3964.6,1925.0,2.5894,59.1847,0.1142,,,,2.059532467532468,,,0.12270815630314452,2.669633305008503,,
2603.9551,3917.2,1904.2,2.5768,59.1847,0.1169,,,,2.057136855372335,,,0.12270815630314452,2.669633305008503,,
2604.1077,3776.5,1813.6,2.5674,59.1847,0.15,,,,2.082322452580504,,,0.12270815630314452,2.669633305008503,,
2604.26,3741.3,1813.6,2.5476,59.1847,0.1711,,,,2.0629135421261577,,,0.12270815630314452,2.669633305008503,,
2604.4124,3709.9,1805.7,2.5415,59.1847,0.1796,,,,2.0545494821952706,,,0.12270815630314452,2.669633305008503,,
2604.5647,3713.5,1806.3,2.5422,59.1847,0.1895,,,,2.0558600453966682,,,0.12270815630314452,2.669633305008503,,
2604.7173,3724.7,1805.0,2.5442,59.1847,0.1982,,,,2.063545706371191,,,0.12270815630314452,2.669633305008503,,
2604.8696,3746.9,1788.9,2.5506,59.1847,0.2066,,,,2.09452736318408,,,0.12270815630314452,2.669633305008503,,
2605.022,3813.9,1788.9,2.5597,59.1847,0.2072,,,,2.131980546704679,,,0.12270815630314452,2.669633305008503,,
2605.1743,3837.1,1885.5,2.5535,59.1847,0.2093,,,,2.0350570140546282,,,0.12270815630314452,2.669633305008503,,
2605.3269,3816.1,1902.2,2.5433,59.1847,0.2108,,,,2.0061507727894017,,,0.12270815630314452,2.669633305008503,,
2605.4792,3923.6,1931.2,2.5363,59.1847,0.2116,,,,2.0316901408450705,,,0.12270815630314452,2.669633305008503,,
2605.6316,3921.6,1978.7,2.5411,59.1847,0.2079,,,,1.981907312882196,,,0.12270815630314452,2.669633305008503,,
2605.7839,3864.5,1978.7,2.5466,59.1847,0.2104,,,,1.9530499823116192,,,0.12270815630314452,2.669633305008503,,
2605.9363,4016.2,1992.7,2.5494,59.1847,0.2163,,,,2.0154564159181008,,,0.12270815630314452,2.669633305008503,,
2606.0889,3936.4,1980.7,2.5454,59.1847,0.2166,,,,1.9873781996263948,,,0.12270815630314452,2.669633305008503,,
2606.2412,3833.8,2004.6,2.5393,59.1847,0.2138,,,,1.9125012471315967,,,0.12270815630314452,2.669633305008503,,
2606.3936,3801.9,1939.0,2.5282,59.1847,0.211,,,,1.960752965446106,,,0.12270815630314452,2.669633305008503,,
2606.5459,3785.7,1939.0,2.5226,59.1847,0.2103,,,,1.9523981433728723,,,0.12270815630314452,2.669633305008503,,
2606.6985,3748.0,1856.9,2.5055,59.1847,0.212,,,,2.0184177930960203,,,0.12270815630314452,2.669633305008503,,
2606.8508,3704.4,1956.8,2.4958,59.1847,0.2107,,,,1.893090760425184,,,0.12270815630314452,2.669633305008503,,
2607.0032,3871.4,2091.4,2.4887,59.1847,0.2106,,,,1.8511045232858367,,,0.12270815630314452,2.669633305008503,,
2607.1555,3995.0,2197.8,2.4951,59.1847,0.2108,,,,1.8177268177268169,,,0.12270815630314452,2.669633305008503,,
2607.3081,4029.3,2192.9,2.5058,59.1847,0.2087,,,,1.837429887363765,,,0.12270815630314452,2.669633305008503,,
2607.4604,4163.0,2123.7,2.5074,59.1847,0.2059,,,,1.960258040212836,,,0.12270815630314452,2.669633305008503,,
2607.6128,4234.200000000002,2158.2,2.4941,59.1847,0.2169,,,,1.961912705031972,,,0.12270815630314452,2.669633305008503,,
2607.7651,4294.9000000000015,2138.3,2.4725,59.1847,0.2385,,,,2.0085582004396016,,,0.12270815630314452,2.669633305008503,,
2607.9175,4277.700000000002,2101.3,2.4599,59.1847,0.2231,,,,2.0357397801361063,,,0.12270815630314452,2.669633305008503,,
2608.0701,4210.4,2076.2,2.4754,59.1847,0.1985,,,,2.0279356516713225,,,0.12270815630314452,2.669633305008503,,
2608.2224,3980.2,2076.2,2.5196,59.1847,0.1652,,,,1.9170600134861768,,,0.12270815630314452,2.669633305008503,,
2608.3748,3987.8,2082.5,2.4828,59.1847,0.1255,,,,1.9149099639855944,,,0.12270815630314452,2.669633305008503,,
2608.5271,3917.3,2066.7,2.4447,59.1847,0.1009,,,,1.89543717036822,,,0.12270815630314452,2.669633305008503,,
2608.6797,3887.3,2002.9,2.4381,59.1847,0.0873,,,,1.9408357881072449,,,0.12270815630314452,2.669633305008503,,
2608.832000000001,3917.7,1983.1,2.5162,59.1847,0.0873,,,,1.9755433412334225,,,0.12270815630314452,2.669633305008503,,
2608.9844,3816.3,1970.1,2.5348,59.1847,0.0873,,,,1.9371097913811484,,,0.12270815630314452,2.669633305008503,,
2609.1367,3763.8,1960.5,2.4813,59.1847,0.0873,,,,1.9198163733741391,,,0.12270815630314452,2.669633305008503,,
2609.2893,3752.5,1907.8,2.4661,59.1847,0.0873,,,,1.96692525421952,,,0.12270815630314452,2.669633305008503,,
2609.4417,3739.3,1912.6,2.4876,59.1847,0.0873,,,,1.9550873156959112,,,0.12270815630314452,2.669633305008503,,
2609.594,3789.1,1912.2,2.5155,59.1847,0.0873,,,,1.9815395879092144,,,0.12270815630314452,2.669633305008503,,
2609.7463,3796.0,1893.5,2.5071,59.1847,0.0873,,,,2.0047531027198318,,,0.12270815630314452,2.669633305008503,,
2609.8987,3858.2,1892.6,2.498,59.1847,0.0873,,,,2.038571277607524,,,0.12270815630314452,2.669633305008503,,
2610.0513,4102.9,1878.6,2.5016,59.1847,0.0873,,,,2.1840200149047155,,,0.12270815630314452,2.669633305008503,,
2610.2036,3982.5,1861.7,2.4963,59.1847,0.0873,,,,2.1391738733415697,,,0.12270815630314452,2.669633305008503,,
2610.356,4094.8,1858.0,2.4903,59.1847,0.0873,,,,2.203875134553283,,,0.12270815630314452,2.669633305008503,,
2610.5083,4052.4,1860.1,2.4921,59.1847,0.0873,,,,2.1785925487877,,,0.12270815630314452,2.669633305008503,,
2610.6609,3859.3,1864.3,2.4867,59.1847,0.0873,,,,2.070106742477069,,,0.12270815630314452,2.669633305008503,,
2610.8132,3966.8,1870.3,2.4809,59.1847,0.0873,,,,2.120943164198257,,,0.12270815630314452,2.669633305008503,,
2610.9656,3968.0,1915.1,2.4796,59.1847,0.0873,,,,2.071954467129653,,,0.12270815630314452,2.669633305008503,,
2611.1179,3902.5,1928.2,2.484,59.1847,0.0873,,,,2.0239083082667766,,,0.12270815630314452,2.669633305008503,,
2611.2705,3984.2,1955.6,2.4903,59.1847,0.0873,,,,2.0373286970750666,,,0.12270815630314452,2.669633305008503,,
2611.4229,3963.8,1964.6,2.4871,59.1847,0.0873,,,,2.0176117275781333,,,0.12270815630314452,2.669633305008503,,
2611.5752,3996.0,1969.7,2.4825,59.1847,0.0873,,,,2.0287353404071684,,,0.12270815630314452,2.669633305008503,,
2611.7275,3963.9,1996.0,2.4837,59.1847,0.0873,,,,1.985921843687375,,,0.12270815630314452,2.669633305008503,,
2611.8799,3904.0,1985.8,2.4833,59.1847,0.0873,,,,1.9659583039581023,,,0.12270815630314452,2.669633305008503,,
2612.0325,3953.9,1962.5,2.4818,59.1847,0.0873,,,,2.0147261146496818,,,0.12270815630314452,2.669633305008503,,
2612.1848,4045.3,1957.1,2.4765,59.1847,0.0873,,,,2.066986868325584,,,0.12270815630314452,2.669633305008503,,
2612.3372,4065.7,1984.3,2.4716,59.1847,0.0873,,,,2.048934132943608,,,0.12270815630314452,2.669633305008503,,
2612.4895,4029.5,2055.4,2.4624,59.1847,0.0873,,,,1.9604456553468907,,,0.12270815630314452,2.669633305008503,,
2612.6421,4027.5,2070.5,2.4534,59.1847,0.0873,,,,1.9451823231103602,,,0.12270815630314452,2.669633305008503,,
2612.7944,4090.8,2068.4,2.4477,59.1847,0.0873,,,,1.9777605878940243,,,0.12270815630314452,2.669633305008503,,
2612.9468,4088.4,2078.1,2.4474,59.1847,0.0873,,,,1.9673740435975169,,,0.12270815630314452,2.669633305008503,,
2613.0991,4075.9,2089.6,2.4384,59.1847,0.0873,,,,1.9505647013782543,,,0.12270815630314452,2.669633305008503,,
2613.2517,4070.4,2095.6,2.4383,59.1847,0.0873,,,,1.9423554113380417,,,0.12270815630314452,2.669633305008503,,
2613.4041,4068.7,2066.600000000001,2.428,59.1847,0.0873,,,,1.9687893157843799,,,0.12270815630314452,2.669633305008503,,
2613.5564,4066.900000000001,2082.0,2.4241,59.1847,0.0873,,,,1.9533621517771376,,,0.12270815630314452,2.669633305008503,,
2613.7087,4001.2,2088.6,2.4223,59.1847,0.0873,,,,1.9157330269079769,,,0.12270815630314452,2.669633305008503,,
2613.8611,4115.0,2098.6,2.4147,59.1847,0.0873,,,,1.9608310302106169,,,0.12270815630314452,2.669633305008503,,
2614.0137,4103.0,2099.7,2.407,59.1847,0.0873,,,,1.9540886793351435,,,0.12270815630314452,2.669633305008503,,
2614.166,4110.5999999999985,2075.8,2.3951,59.1847,0.0873,,,,1.9802485788611608,,,0.12270815630314452,2.669633305008503,,
2614.3184,4175.0999999999985,2001.9,2.3971,59.1847,0.0873,,,,2.0855687097257603,,,0.12270815630314452,2.669633305008503,,
2614.4707,4173.4,1946.5,2.3972,59.1847,0.0873,,,,2.1440534292319544,,,0.12270815630314452,2.669633305008503,,
2614.6233,4130.9,1945.5,2.3972,59.1847,0.0873,,,,2.123310203032639,,,0.12270815630314452,2.669633305008503,,
2614.7756,4115.9,1923.7,2.3972,59.1847,0.0873,,,,2.1395747777720016,,,0.12270815630314452,2.669633305008503,,
2614.928,3934.5,1877.4,2.3972,59.1847,0.0873,,,,2.095717481623522,,,0.12270815630314452,2.669633305008503,,
2615.0803,3925.3,1886.2,2.3972,59.1847,0.0873,,,,2.081062453610434,,,0.12270815630314452,2.669633305008503,,
2615.2329,3729.0,1866.5,2.3972,59.1847,0.0873,,,,1.997856951513528,,,0.12270815630314452,2.669633305008503,,
2615.3853,3712.6,1868.9,2.3972,59.1847,0.0873,,,,1.986516132484349,,,0.12270815630314452,2.669633305008503,,
2615.5376,3732.4,1809.0,2.3972,59.1847,0.0873,,,,2.063239358761747,,,0.12270815630314452,2.669633305008503,,
2615.6899,3713.8,1777.4,2.3972,59.1847,0.0873,,,,2.0894565095082704,,,0.12270815630314452,2.669633305008503,,
2615.8423,3759.5,1772.9,2.3972,59.1847,0.0873,,,,2.1205369733205486,,,0.12270815630314452,2.669633305008503,,
2615.9949,3815.2,1765.9,2.3972,59.1847,0.0873,,,,2.1604847386601733,,,0.12270815630314452,2.669633305008503,,
2616.1472,3830.7,1766.3,2.3972,59.1847,0.0873,,,,2.1687708769744667,,,0.12270815630314452,2.669633305008503,,
2616.2996,3886.8,1784.9,2.3972,59.1847,0.0873,,,,2.1776009860496397,,,0.12270815630314452,2.669633305008503,,
2616.4519,3880.0,1827.0,2.3972,59.1847,0.0873,,,,2.1237000547345377,,,0.12270815630314452,2.669633305008503,,
2616.6045,3860.8,1839.8,2.3972,59.1847,0.0873,,,,2.098488966191977,,,0.12270815630314452,2.669633305008503,,
2616.7568,3833.0,1842.6,2.3972,59.1847,0.0873,,,,2.080212742863345,,,0.12270815630314452,2.669633305008503,,
2616.9092,3884.4,1820.8,2.3972,59.1847,0.0873,,,,2.1333479789103693,,,0.12270815630314452,2.669633305008503,,
2617.0615,3965.8,1826.0,2.3972,59.1847,0.0873,,,,2.1718510405257394,,,0.12270815630314452,2.669633305008503,,
2617.2141,4000.2,1902.9,2.3972,59.1847,0.0873,,,,2.102159861264386,,,0.12270815630314452,2.669633305008503,,
2617.3665,3998.3,1900.7,2.3972,59.1847,0.0873,,,,2.1035934129531224,,,0.12270815630314452,2.669633305008503,,
2617.5188,3961.8,1948.9,2.3972,59.1847,0.0873,,,,2.032839037405716,,,0.12270815630314452,2.669633305008503,,
2617.6711,3947.4,1936.8,2.3972,59.1847,0.0873,,,,2.0381040892193307,,,0.12270815630314452,2.669633305008503,,
2617.8235,3922.5,1937.6,2.3972,59.1847,0.0873,,,,2.024411643270025,,,0.12270815630314452,2.669633305008503,,
2617.9761,3861.4,1888.8,2.3972,59.1847,0.0873,,,,2.04436679373147,,,0.12270815630314452,2.669633305008503,,
2618.1284,3806.1,1819.0,2.3972,59.1847,0.0873,,,,2.0924134139637163,,,0.12270815630314452,2.669633305008503,,
2618.2808,3793.8,1809.1,2.3972,59.1847,0.0873,,,,2.0970648388701565,,,0.12270815630314452,2.669633305008503,,
2618.4331,3743.2,1835.0,2.3972,59.1847,0.0873,,,,2.039891008174387,,,0.12270815630314452,2.669633305008503,,
2618.5857,3770.1,1822.1,2.3972,59.1847,0.0873,,,,2.069096097909006,,,0.12270815630314452,2.669633305008503,,
2618.738,3799.8,1900.9,2.3972,59.1847,0.0873,,,,1.9989478667999363,,,0.12270815630314452,2.669633305008503,,
2618.8904,3874.5,1899.1,2.3972,59.1847,0.0873,,,,2.040176925912274,,,0.12270815630314452,2.669633305008503,,
2619.0427,3899.7,1889.5,2.3972,59.1847,0.0873,,,,2.06387933315692,,,0.12270815630314452,2.669633305008503,,
2619.1953,3889.9,1886.5,2.3972,59.1847,0.0873,,,,2.0619666048237484,,,0.12270815630314452,2.669633305008503,,
2619.3477,3845.0,1893.5,2.3972,59.1847,0.0873,,,,2.030631106416689,,,0.12270815630314452,2.669633305008503,,
2619.5,3814.5,1934.8,2.3972,59.1847,0.0873,,,,1.971521604300186,,,0.12270815630314452,2.669633305008503,,
2619.6523,3843.3,1884.8,2.3972,59.1847,0.0873,,,,2.039102292020374,,,0.12270815630314452,2.669633305008503,,
2619.8047,3815.8,1887.6,2.3972,59.1847,0.0873,,,,2.021508794236067,,,0.12270815630314452,2.669633305008503,,
2619.9573,3786.3,1873.6,2.3972,59.1847,0.0873,,,,2.020868915456875,,,0.12270815630314452,2.669633305008503,,
2620.1096,3776.3,1896.0,2.3972,59.1847,0.0873,,,,1.9917194092827004,,,0.12270815630314452,2.669633305008503,,
2620.262,3807.3,1884.5,2.3972,59.1847,0.0873,,,,2.0203236932873443,,,0.12270815630314452,2.669633305008503,,
2620.4143,3729.9,1899.4,2.3972,59.1847,0.0873,,,,1.9637253869643043,,,0.12270815630314452,2.669633305008503,,
2620.5669,3696.3,1886.2,2.3972,59.1847,0.0873,,,,1.9596543314600785,,,0.12270815630314452,2.669633305008503,,
2620.7192,3648.7,1867.7,2.3972,59.1847,0.0873,,,,1.953579268619157,,,0.12270815630314452,2.669633305008503,,
2620.8716,3605.7,1888.4,2.3972,59.1847,0.0873,,,,1.9093941961448848,,,0.12270815630314452,2.669633305008503,,
2621.0239,3956.0,1853.0,2.3972,59.1847,0.0873,,,,2.134916351861845,,,0.12270815630314452,2.669633305008503,,
2621.1765,3847.5,1881.5,2.3972,59.1847,0.0873,,,,2.0449109752856764,,,0.12270815630314452,2.669633305008503,,
2621.3289,3853.7,1872.3,2.3972,59.1847,0.0873,,,,2.0582705762965334,,,0.12270815630314452,2.669633305008503,,
2621.4812,3953.6,1875.0,2.3972,59.1847,0.0873,,,,2.1085866666666666,,,0.12270815630314452,2.669633305008503,,
2621.6335,3948.2,1878.4,2.3972,59.1847,0.0873,,,,2.101895229982964,,,0.12270815630314452,2.669633305008503,,
2621.7859,3899.9,1869.2,2.3972,59.1847,0.0873,,,,2.0864005991868178,,,0.12270815630314452,2.669633305008503,,
2621.9385,3951.3,1866.9,2.3972,59.1847,0.0873,,,,2.116503294231078,,,0.12270815630314452,2.669633305008503,,
2622.0908,3914.0,1865.7,2.3972,59.1847,0.0873,,,,2.0978721123438926,,,0.12270815630314452,2.669633305008503,,
2622.2432,3901.9,1841.4,2.3972,59.1847,0.0873,,,,2.118985554469426,,,0.12270815630314452,2.669633305008503,,
2622.3955,3921.3,1865.0,2.3972,59.1847,0.0873,,,,2.102573726541555,,,0.12270815630314452,2.669633305008503,,
2622.5481,3903.3,1834.8,2.3972,59.1847,0.0873,,,,2.127370830608241,,,0.12270815630314452,2.669633305008503,,
2622.7004,3901.4,1868.9,2.3972,59.1847,0.0873,,,,2.087538124030178,,,0.12270815630314452,2.669633305008503,,
2622.8528,3906.1,1837.9,2.3972,59.1847,0.0873,,,,2.1253060558245824,,,0.12270815630314452,2.669633305008503,,
2623.0051,3933.0,1825.1,2.3972,59.1847,0.0873,,,,2.154950413675963,,,0.12270815630314452,2.669633305008503,,
2623.1577,3931.7,1828.1,2.3972,59.1847,0.0873,,,,2.150702915595427,,,0.12270815630314452,2.669633305008503,,
2623.3101,3931.0,1820.9,2.3972,59.1847,0.0873,,,,2.1588225602723927,,,0.12270815630314452,2.669633305008503,,
2623.4624,3950.3,1810.9,2.3972,59.1847,0.0873,,,,2.181401513059805,,,0.12270815630314452,2.669633305008503,,
2623.6147,3946.9,1795.4,2.3972,59.1847,0.0873,,,,2.198340202740336,,,0.12270815630314452,2.669633305008503,,
2623.7671,3937.4,1795.4,2.3972,59.1847,0.0873,,,,2.1930489027514755,,,0.12270815630314452,2.669633305008503,,
2623.9197,3932.9,1795.4,2.3972,59.1847,0.0873,,,,2.1905424974935945,,,0.12270815630314452,2.669633305008503,,
2624.072,3931.9,1795.4,2.3972,59.1847,0.0873,,,,2.189985518547399,,,0.12270815630314452,2.669633305008503,,
2624.2244,3928.9,1795.4,2.3972,59.1847,0.0873,,,,2.1883145817088114,,,0.12270815630314452,2.669633305008503,,
2624.3767,3932.2,1795.4,2.3972,59.1847,0.0873,,,,2.1901526122312576,,,0.12270815630314452,2.669633305008503,,
2624.5293,3938.2,1795.4,2.3972,59.1847,0.0873,,,,2.1934944859084333,,,0.12270815630314452,2.669633305008503,,
2624.6816,3939.2,1795.4,2.3972,59.1847,0.0873,,,,2.194051464854628,,,0.12270815630314452,2.669633305008503,,
2624.8340000000007,3943.7,1795.4,2.3972,59.1847,0.0873,,,,2.19655787011251,,,0.12270815630314452,2.669633305008503,,
2624.9863,3947.7,1795.4,2.3972,59.1847,0.0873,,,,2.198785785897293,,,0.12270815630314452,2.669633305008503,,
2625.1389,3939.8,1795.4,2.3972,59.1847,0.0873,,,,2.194385652222346,,,0.12270815630314452,2.669633305008503,,
2625.2913,3950.0,1795.4,2.3972,59.1847,0.0873,,,,2.2000668374735435,,,0.12270815630314452,2.669633305008503,,
2625.4436,3947.5,1795.4,2.3972,59.1847,0.0873,,,,2.198674390108054,,,0.12270815630314452,2.669633305008503,,
2625.5959,3952.0,1795.4,2.3972,59.1847,0.0873,,,,2.2011807953659352,,,0.12270815630314452,2.669633305008503,,
2625.7483,3945.9,1795.4,2.3972,59.1847,0.0873,,,,2.1977832237941404,,,0.12270815630314452,2.669633305008503,,
2625.9009,3973.4,1795.4,2.3972,59.1847,0.0873,,,,2.213100144814525,,,0.12270815630314452,2.669633305008503,,
2626.0532,3959.9,1795.4,2.3972,59.1847,0.0873,,,,2.2055809290408823,,,0.12270815630314452,2.669633305008503,,
2626.2056,3982.9,1795.4,2.3972,59.1847,0.0873,,,,2.2183914448033866,,,0.12270815630314452,2.669633305008503,,
2626.3579,3981.5,1795.4,2.3972,59.1847,0.0873,,,,2.217611674278712,,,0.12270815630314452,2.669633305008503,,
2626.5105,3983.3,1795.4,2.3972,59.1847,0.0873,,,,2.2186142363818644,,,0.12270815630314452,2.669633305008503,,
2626.6628,3985.1,1795.4,2.3972,59.1847,0.0873,,,,2.219616798485017,,,0.12270815630314452,2.669633305008503,,
