DEPTH,FACIES,PHIE,RHO,RHO_FRMB,RHO_FRMG,RHO_FRMO,VP,VP_FRMB,VP_FRMG,VP_FRMO,VS,VSH,VS_FRMB,VS_FRMG,VS_FRMO,WELL,IP,IS,VPVS,PR,IP_FRMB,IS_FRMB,VPVS_FRMB,PR_FRMB,IP_FRMO,IS_FRMO,VPVS_FRMO,PR_FRMO,IP_FRMG,IS_FRMG,VPVS_FRMG,PR_FRMG
1869.53955,SH,0.3957766495311346,2.0515,,,,2235.01,,,,940.94804,0.1956186116224135,,,,qsiwell3_frm,4585.123015,1930.3549040599999,2.375274621965311,0.39228617177506686,,,,,,,,,,,,
1866.79639,SH,0.4034409870401845,2.0392,,,,1974.42,,,,731.4336800000001,0.1945316743535942,,,,qsiwell3_frm,4026.2372640000003,1491.5395602560002,2.6993834902434353,0.420466653668657,,,,,,,,,,,,
1812.54199,SH,0.4093716712773929,2.0294,,,,2131.4700000000003,,,,857.7018800000003,0.1906847157131115,,,,qsiwell3_frm,4325.605218000001,1740.6201952720005,2.485094238105202,0.4033945861863689,,,,,,,,,,,,
1812.8468,SH,0.3858876692304719,2.0671,,,,2091.25,,,,825.365,0.1942312000927178,,,,qsiwell3_frm,4322.822875,1706.1119915,2.5337275023777357,0.40774524868549583,,,,,,,,,,,,
1818.02844,SH,0.4099040920718573,2.028,,,,2068.19,,,,806.8247600000002,0.1848257143208154,,,,qsiwell3_frm,4194.28932,1636.2406132800004,2.563369522769727,0.4102473042053077,,,,,,,,,,,,
1819.70483,SH,0.3826982416515608,2.0712,,,,2150.26,,,,872.8090399999999,0.1843634082741138,,,,qsiwell3_frm,4453.618512000001,1807.7620836479998,2.463608763722246,0.40136837844015066,,,,,,,,,,,,
1819.85718,SH,0.3772394172158511,2.0798,,,,2125.91,,,,853.23164,0.1835927337330808,,,,qsiwell3_frm,4421.467618,1774.551164872,2.4915977096208013,0.403994945923837,,,,,,,,,,,,
1820.00964,SH,0.3731303219520904,2.0878,,,,2177.14,,,,894.42056,0.1982399905190256,,,,qsiwell3_frm,4545.432892,1867.371245168,2.4341345641696783,0.3984773856880744,,,,,,,,,,,,
1820.16199,SH,0.3711623088068658,2.0907,,,,2196.74,,,,910.1789600000002,0.1959289536751086,,,,qsiwell3_frm,4592.724318,1902.9111516720004,2.4135253576944904,0.3963753045711724,,,,,,,,,,,,
1820.31445,SH,0.3728609958122849,2.0886,,,,2212.7,,,,923.0108,0.2019404124510021,,,,qsiwell3_frm,4621.44522,1927.80035688,2.3972633906342153,0.3946674726323839,,,,,,,,,,,,
1820.4668,SH,0.3753563768376836,2.0825,,,,2222.7900000000004,,,,931.1231600000006,0.1806624929525464,,,,qsiwell3_frm,4628.960175000001,1939.0639807000011,2.3872137387281818,0.3935896134560958,,,,,,,,,,,,
1820.92395,SH,0.4347380556580892,1.9907,,,,2155.97,,,,877.3998799999999,0.2088784568786625,,,,qsiwell3_frm,4291.8894789999995,1746.6399411159998,2.4572262307580894,0.400753494340586,,,,,,,,,,,,
1812.38965,SH,0.4267207654904552,2.001,,,,2114.83,,,,844.32332,0.1818964603194628,,,,qsiwell3_frm,4231.774829999999,1689.4909633199998,2.504763222695306,0.40519239992081724,,,,,,,,,,,,
1821.07642,SH,0.4349347106652614,1.991,,,,2161.7000000000003,,,,882.0068000000003,0.2156625637539527,,,,qsiwell3_frm,4303.944700000001,1756.0755388000007,2.450888133742279,0.4001368653045294,,,,,,,,,,,,
1821.83838,SH,0.3978327142305257,2.0468,,,,2200.71,,,,913.37084,0.1807952147525066,,,,qsiwell3_frm,4504.413228,1869.4874353120003,2.4094375511265502,0.3959501577384422,,,,,,,,,,,,
1821.99084,SH,0.4068996378860998,2.0338,,,,2206.7000000000003,,,,918.1868000000004,0.1956186116224135,,,,qsiwell3_frm,4487.98646,1867.4083138400006,2.403323593848223,0.3953091001244496,,,,,,,,,,,,
1822.14319,SH,0.4017217157725037,2.0426,,,,2216.72,,,,926.24288,0.2014726791188003,,,,qsiwell3_frm,4527.872272,1891.9437066880002,2.393238369616401,0.3942378651212356,,,,,,,,,,,,
1822.29565,SH,0.4116702146724747,2.0293,,,,2218.74,,,,927.8669599999998,0.2284596095739092,,,,qsiwell3_frm,4502.489082,1882.9204219279998,2.3912264318582914,0.3940220790017954,,,,,,,,,,,,
1822.448,SH,0.422069387004693,2.0113,,,,2251.52,,,,954.22208,0.2133500467412629,,,,qsiwell3_frm,4528.4821759999995,1919.226869504,2.3595345854918803,0.3905286111979447,,,,,,,,,,,,
1822.60034,SH,0.4231492913301739,2.0077,,,,2235.01,,,,940.94804,0.1929972327258013,,,,qsiwell3_frm,4487.229577,1889.1413799079999,2.375274621965311,0.39228617177506686,,,,,,,,,,,,
1823.20996,SH,0.4146019869007153,2.0203,,,,2190.88,,,,905.46752,0.1823449514576184,,,,qsiwell3_frm,4426.234864000001,1829.3160306560003,2.419611914958584,0.39700324385358027,,,,,,,,,,,,
1823.66724,SH,0.391414619127843,2.057,,,,2232.97,,,,939.3078799999998,0.1808169238945076,,,,qsiwell3_frm,4593.219289999999,1932.1563091599996,2.3772503643853176,0.3925036170832879,,,,,,,,,,,,
1823.81958,SH,0.4093153841718663,2.0316,,,,2224.82,,,,932.7552800000004,0.2130155285986122,,,,qsiwell3_frm,4519.9443120000005,1894.985626848001,2.385212978906964,0.39337293501756976,,,,,,,,,,,,
1823.97205,SH,0.4143423804719697,2.0233,,,,2200.72,,,,913.37888,0.2099574999140268,,,,qsiwell3_frm,4452.716775999999,1848.0394879039998,2.4094272904580407,0.3959490871126066,,,,,,,,,,,,
1821.22876,SH,0.4181510014276073,2.0166,,,,2169.39,,,,888.18956,0.2031837542201461,,,,qsiwell3_frm,4374.791874,1791.123066696,2.442485363147029,0.39930996614714204,,,,,,,,,,,,
1825.34363,SH,0.4235711483765431,2.0071,,,,2159.79,,,,880.47116,0.1937684006564252,,,,qsiwell3_frm,4334.914508999999,1767.193665236,2.45299346318169,0.40034236246100835,,,,,,,,,,,,
1812.23718,SH,0.4541885708128001,1.9584,,,,2131.5,,,,857.7260000000001,0.1939104968586131,,,,qsiwell3_frm,4174.3296,1679.7705984000002,2.485059331301604,0.40339134780960695,,,,,,,,,,,,
1809.34155,SH,0.403953438819403,2.0389,,,,2155.97,,,,877.3998799999999,0.1999357705430527,,,,qsiwell3_frm,4395.8072329999995,1788.930615332,2.4572262307580894,0.400753494340586,,,,,,,,,,,,
1801.56921,SH,0.4519390630083853,1.9639,,,,2171.33,,,,889.7493200000001,0.2158169946959139,,,,qsiwell3_frm,4264.274987,1747.3786895480002,2.4403839948986974,0.39910147935273427,,,,,,,,,,,,
1801.72156,SH,0.4634117572554026,1.9464,,,,2202.68,,,,914.95472,0.2250601552924002,,,,qsiwell3_frm,4287.296351999999,1780.8678670079998,2.4074196808340416,0.3957392710341078,,,,,,,,,,,,
1801.87402,SH,0.464271666156749,1.9422,,,,2169.39,,,,888.18956,0.1920726206323982,,,,qsiwell3_frm,4213.389257999999,1725.041763432,2.442485363147029,0.39930996614714204,,,,,,,,,,,,
1802.33118,SH,0.4069890083305986,2.0331,,,,2035.4200000000003,,,,780.4776800000004,0.1897398746464802,,,,qsiwell3_frm,4138.212402000001,1586.7891712080009,2.6079157061864975,0.41381129714897463,,,,,,,,,,,,
1802.48364,SH,0.4036613572069028,2.0386,,,,2040.5,,,,784.5620000000004,0.191918189690437,,,,qsiwell3_frm,4159.7633000000005,1599.4080932000008,2.6008142122611075,0.4132582142148488,,,,,,,,,,,,
1803.24561,SH,0.4810755244675422,1.9157,,,,2124.04,,,,851.7281600000001,0.1948479370813805,,,,qsiwell3_frm,4069.023428,1631.6556361120001,2.4938003693572837,0.4041969456138001,,,,,,,,,,,,
1803.39795,SH,0.4661281152043802,1.9398,,,,2140.83,,,,865.22732,0.198547865623766,,,,qsiwell3_frm,4152.782034,1678.3679553359998,2.4742977371542083,0.40238472729163033,,,,,,,,,,,,
1803.55042,SH,0.4477402623413946,1.9702,,,,2146.48,,,,869.7699200000002,0.2113454048333135,,,,qsiwell3_frm,4228.994896,1713.6206963840002,2.4678710434134117,0.40177565042250096,,,,,,,,,,,,
1804.16003,SH,0.4076712261663801,2.0319,,,,2171.33,,,,889.7493200000001,0.1885261362527919,,,,qsiwell3_frm,4411.925426999999,1807.881643308,2.4403839948986974,0.39910147935273427,,,,,,,,,,,,
1804.31238,SH,0.4060535131833204,2.0362,,,,2135.23,,,,860.7249200000001,0.206705075730615,,,,qsiwell3_frm,4347.755326,1752.6080821040002,2.4807344952903185,0.40298879184963937,,,,,,,,,,,,
1809.49402,SH,0.3838281848812744,2.071,,,,2196.76,,,,910.1950399999998,0.2005525075317154,,,,qsiwell3_frm,4549.489960000001,1885.0139278399997,2.4135046923569266,0.3963731622330571,,,,,,,,,,,,
1804.46484,SH,0.4150646343876975,2.0201,,,,2177.14,,,,894.42056,0.1880638302060903,,,,qsiwell3_frm,4398.040513999999,1806.818973256,2.4341345641696783,0.3984773856880744,,,,,,,,,,,,
1804.76965,SH,0.4787007214632477,1.9189,,,,2228.88,,,,936.0195199999998,0.1879093992641291,,,,qsiwell3_frm,4276.997832,1796.1278569279998,2.3812323913928637,0.39293975593619557,,,,,,,,,,,,
1804.922,SH,0.4883419206343299,1.9041,,,,2206.7000000000003,,,,918.1868000000004,0.194385137645088,,,,qsiwell3_frm,4201.77747,1748.3194858800007,2.403323593848223,0.3953091001244496,,,,,,,,,,,,
1805.07434,SH,0.4712577741781223,1.9311,,,,2200.72,,,,913.37888,0.1922265581847684,,,,qsiwell3_frm,4249.810391999999,1763.825955168,2.4094272904580407,0.3959490871126066,,,,,,,,,,,,
1805.22681,SH,0.4384478071958225,1.9826,,,,2129.61,,,,856.2064400000002,0.184517345826484,,,,qsiwell3_frm,4222.164786,1697.5148879440003,2.4872623009002357,0.40359538604344486,,,,,,,,,,,,
1805.37915,SH,0.4322861547485384,1.9921,,,,2159.79,,,,880.47116,0.1812797233308001,,,,qsiwell3_frm,4302.517659,1753.986597836,2.45299346318169,0.40034236246100835,,,,,,,,,,,,
1807.81763,SH,0.4196383929663472,2.0134,,,,2124.04,,,,851.7281600000001,0.1942312000927178,,,,qsiwell3_frm,4276.542136,1714.8694773440002,2.4938003693572837,0.4041969456138001,,,,,,,,,,,,
1807.96997,SH,0.4198987750220938,2.013,,,,2165.51,,,,885.0700399999998,0.194385137645088,,,,qsiwell3_frm,4359.17163,1781.6459905199995,2.4467103191064976,0.3997270849132096,,,,,,,,,,,,
1808.8844,SH,0.4210570417148475,2.0109,,,,2124.04,,,,851.7281600000001,0.1916098211961056,,,,qsiwell3_frm,4271.232035999999,1712.740156944,2.4938003693572837,0.4041969456138001,,,,,,,,,,,,
1809.03674,SH,0.4169852700899275,2.0187,,,,2131.4700000000003,,,,857.7018800000003,0.2057947719353488,,,,qsiwell3_frm,4302.798489000001,1731.4427851560006,2.485094238105202,0.4033945861863689,,,,,,,,,,,,
1809.18921,SH,0.4152577340525071,2.022,,,,2161.7000000000003,,,,882.0068000000003,0.2116537733276449,,,,qsiwell3_frm,4370.9574,1783.4177496000004,2.450888133742279,0.4001368653045294,,,,,,,,,,,,
1804.61719,SH,0.4480211345592412,1.9682,,,,2268.28,,,,967.6971199999998,0.1937684006564252,,,,qsiwell3_frm,4464.428696,1904.6214715839997,2.3439978823125984,0.3887486150408118,,,,,,,,,,,,
1825.49597,SH,0.4274434883866224,2.0018,,,,2181.02,,,,897.54008,0.2031659921948727,,,,qsiwell3_frm,4365.965835999999,1796.6957321439997,2.429997332263981,0.39806085309376305,,,,,,,,,,,,
1825.64844,SH,0.4366293266633677,1.9872,,,,2232.97,,,,939.3078799999998,0.2034822549226589,,,,qsiwell3_frm,4437.357984,1866.5926191359997,2.3772503643853176,0.3925036170832879,,,,,,,,,,,,
1825.80078,SH,0.4422296139305645,1.9778,,,,2212.72,,,,923.02688,0.1980900000833828,,,,qsiwell3_frm,4376.317615999999,1825.5625632640001,2.397243295883214,0.3946653347176622,,,,,,,,,,,,
2585.20996,SST,0.2897882647771443,2.208,2.208,2.208,2.208,3006.68,3006.68,3006.68,3006.68,1561.37072,0.0886152374790179,1561.37072,1561.37072,1561.37072,qsiwell3_frm,6638.7494400000005,3447.50654976,1.9256669549945191,0.31537506407597476,6638.7494400000005,3447.50654976,1.9256669549945191,0.31537506407597476,6638.7494400000005,3447.50654976,1.9256669549945191,0.31537506407597476,6638.7494400000005,3447.50654976,1.9256669549945191,0.31537506407597476
1837.9928,SH,0.4302062451732346,1.9965,,,,2232.98,,,,939.3159200000002,0.1932907995324048,,,,qsiwell3_frm,4458.1445699999995,1875.3442342800004,2.377240662545142,0.39250255102695847,,,,,,,,,,,,
1840.88843,SH,0.4409707831109158,1.9787,,,,2235.01,,,,940.94804,0.1857508198038095,,,,qsiwell3_frm,4422.4142870000005,1861.853886748,2.375274621965311,0.39228617177506686,,,,,,,,,,,,
1841.19324,SH,0.4428910050033853,1.9754,,,,2206.7000000000003,,,,918.1868000000004,0.1829755033548272,,,,qsiwell3_frm,4359.115180000001,1813.7862047200008,2.403323593848223,0.3953091001244496,,,,,,,,,,,,
1841.34558,SH,0.4270808479660852,2.0016,,,,2268.23,,,,967.65692,0.1946841317371917,,,,qsiwell3_frm,4540.0891679999995,1936.8620910719999,2.344043589333294,0.3887539189307244,,,,,,,,,,,,
1841.49805,SH,0.4254269911372434,2.0029,,,,2224.82,,,,932.7552800000004,0.1802001869058448,,,,qsiwell3_frm,4456.091978,1868.2155503120007,2.385212978906964,0.39337293501756976,,,,,,,,,,,,
1842.56482,SH,0.4169612097612825,2.0173,,,,2261.9700000000003,,,,962.6238800000004,0.1903763472187801,,,,qsiwell3_frm,4563.072081000001,1941.901153124001,2.349796267260687,0.389418268154766,,,,,,,,,,,,
1842.71716,SH,0.402462430736559,2.0398,,,,2224.85,,,,932.7794,0.1845217863328024,,,,qsiwell3_frm,4538.24903,1902.6834201200002,2.385183463528461,0.3933697333165418,,,,,,,,,,,,
1844.69836,SH,0.4433304893326835,1.9747,,,,2218.77,,,,927.89108,0.1829582347191446,,,,qsiwell3_frm,4381.405119,1832.306515676,2.391196604670453,0.39401887469407154,,,,,,,,,,,,
1844.85083,SH,0.4172452935341387,2.016,,,,2245.3,,,,949.2212,0.1812797233308001,,,,qsiwell3_frm,4526.5248,1913.6299391999999,2.3654128247451705,0.3911902828709098,,,,,,,,,,,,
1835.85925,SH,0.4604124437445088,1.9477,,,,2335.63,,,,1021.8465200000004,0.1846712833788542,,,,qsiwell3_frm,4549.106551,1990.2504670040007,2.285695507384024,0.3816401069535505,,,,,,,,,,,,
1847.13684,SH,0.454040225051426,1.9576,,,,2124.04,,,,851.7281600000001,0.182050397871833,,,,qsiwell3_frm,4158.020704,1667.3430460160002,2.4938003693572837,0.4041969456138001,,,,,,,,,,,,
1847.44165,SH,0.4570428512909932,1.9539,,,,2120.3500000000004,,,,848.7614000000003,0.194385137645088,,,,qsiwell3_frm,4142.951865000001,1658.3948994600007,2.4981696858504634,0.4045956609620864,,,,,,,,,,,,
1848.2036100000005,SH,0.3857371566897836,2.0669,,,,2232.97,,,,939.3078799999998,0.1897596102301174,,,,qsiwell3_frm,4615.325693,1941.4554571719996,2.3772503643853176,0.3925036170832879,,,,,,,,,,,,
1856.73804,SH,0.4486108637954327,1.9665,,,,2206.7000000000003,,,,918.1868000000004,0.1851340828151468,,,,qsiwell3_frm,4339.47555,1805.6143422000007,2.403323593848223,0.3953091001244496,,,,,,,,,,,,
1860.39563,SH,0.4089250369026775,2.0296,,,,2212.7,,,,923.0108,0.185288020367517,,,,qsiwell3_frm,4490.895919999999,1873.3427196799998,2.3972633906342153,0.3946674726323839,,,,,,,,,,,,
1860.54797,SH,0.4164376911216071,2.0176,,,,2228.8700000000003,,,,936.0114800000003,0.1846717767684452,,,,qsiwell3_frm,4496.9681120000005,1888.4967620480006,2.381242161688016,0.3929408225875243,,,,,,,,,,,,
1860.70044,SH,0.4229542312385047,2.0069,,,,2224.82,,,,932.7552800000004,0.1809713548364687,,,,qsiwell3_frm,4464.991258,1871.9465714320008,2.385212978906964,0.39337293501756976,,,,,,,,,,,,
1866.18677,SH,0.4623708373175776,1.9444,,,,2161.58,,,,881.91032,0.1824969154516249,,,,qsiwell3_frm,4202.976151999999,1714.7864262079997,2.4510201898986734,0.4001497747645318,,,,,,,,,,,,
1866.33923,SH,0.4381737644674845,1.9828,,,,2190.84,,,,905.4353600000002,0.1818964603194628,,,,qsiwell3_frm,4343.997552,1795.2972318080003,2.4196536790875935,0.3970075317264032,,,,,,,,,,,,
1866.49158,SH,0.4196922250562,2.014,,,,2257.72,,,,959.20688,0.20161576210017,,,,qsiwell3_frm,4547.04808,1931.8426563199996,2.3537362450944888,0.3898696440415878,,,,,,,,,,,,
1866.64404,SH,0.3968375313257968,2.0488,,,,1985.67,,,,740.4786800000002,0.1851340828151468,,,,qsiwell3_frm,4068.240696,1517.0927195840004,2.6816032029443435,0.41923754737421537,,,,,,,,,,,,
1847.28918,SH,0.4606588786777515,1.9478,,,,2120.3500000000004,,,,848.7614000000003,0.1903694397645071,,,,qsiwell3_frm,4130.0177300000005,1653.2174549200006,2.4981696858504634,0.4045956609620864,,,,,,,,,,,,
1835.70679,SH,0.4404176927659955,1.9798,,,,2302.52,,,,995.22608,0.1882162875896877,,,,qsiwell3_frm,4558.529096,1970.348593184,2.313564773141797,0.3851256553811488,,,,,,,,,,,,
1835.55444,SH,0.4358476608317481,1.9869,,,,2266.17,,,,966.00068,0.1863675567924723,,,,qsiwell3_frm,4502.653173000001,1919.346751092,2.3459300256393196,0.3889724725136056,,,,,,,,,,,,
1835.40198,SH,0.4683124531378836,1.9353,,,,2241.1400000000003,,,,945.8765600000004,0.1865219877344334,,,,qsiwell3_frm,4337.278242,1830.5549065680007,2.369378938833202,0.39163313655978155,,,,,,,,,,,,
1825.95325,SH,0.4333749459367034,1.9916,,,,2239.1200000000003,,,,944.2524800000004,0.1948479370813805,,,,qsiwell3_frm,4459.431392,1880.573239168001,2.3713149262790387,0.39184826826756397,,,,,,,,,,,,
1826.10559,SH,0.4201772846887576,2.0131,,,,2278.85,,,,976.1954,0.2002396985310657,,,,qsiwell3_frm,4587.552935,1965.17895974,2.3344199327306807,0.3876282380955595,,,,,,,,,,,,
1826.25806,SH,0.4202483120577985,2.0116,,,,2239.1200000000003,,,,944.2524800000004,0.185288020367517,,,,qsiwell3_frm,4504.2137920000005,1899.458288768001,2.3713149262790387,0.39184826826756397,,,,,,,,,,,,
1826.4104,SH,0.4489535192979825,1.9662,,,,2228.88,,,,936.0195199999998,0.1879093992641291,,,,qsiwell3_frm,4382.423856,1840.4015802239996,2.3812323913928637,0.39293975593619557,,,,,,,,,,,,
1826.56274,SH,0.4717004963052316,1.9305,,,,2202.71,,,,914.9788399999998,0.1934600321620938,,,,qsiwell3_frm,4252.331655,1766.3666506199997,2.4073890058484855,0.39573605997509215,,,,,,,,,,,,
1826.71521,SH,0.4666637640504313,1.939,,,,2200.72,,,,913.37888,0.1991646026124288,,,,qsiwell3_frm,4267.19608,1771.04164832,2.4094272904580407,0.3959490871126066,,,,,,,,,,,,
1828.23926,SH,0.4688177979705524,1.9343,,,,2190.84,,,,905.4353600000002,0.1842089773321527,,,,qsiwell3_frm,4237.741812,1751.3836168480002,2.4196536790875935,0.3970075317264032,,,,,,,,,,,,
1828.3916,SH,0.4583998141443908,1.9513,,,,2184.9500000000003,,,,900.6998000000003,0.1892968107938248,,,,qsiwell3_frm,4263.492935,1757.5355197400006,2.4258359999635832,0.39763915560019525,,,,,,,,,,,,
1828.54395,SH,0.4798973044328408,1.9171,,,,2171.33,,,,889.7493200000001,0.1891428732414546,,,,qsiwell3_frm,4162.656743,1705.7384213720002,2.4403839948986974,0.39910147935273427,,,,,,,,,,,,
1828.69641,SH,0.5002290764590163,1.8842,,,,2159.79,,,,880.47116,0.182050397871833,,,,qsiwell3_frm,4069.476318,1658.9837596720001,2.45299346318169,0.40034236246100835,,,,,,,,,,,,
1829.30603,SH,0.4695505356794962,1.9343,,,,2154.06,,,,875.8642400000001,0.1979316220246942,,,,qsiwell3_frm,4166.598258,1694.1841994320002,2.459353746420792,0.40095912863591116,,,,,,,,,,,,
1829.45837,SH,0.4678943923952132,1.9375,,,,2155.97,,,,877.3998799999999,0.204555870672523,,,,qsiwell3_frm,4177.1918749999995,1699.9622674999998,2.4572262307580894,0.400753494340586,,,,,,,,,,,,
1829.61084,SH,0.4554049341559681,1.9557,,,,2175.2,,,,892.8607999999999,0.1851340828151468,,,,qsiwell3_frm,4254.03864,1746.1678665599998,2.436214021267369,0.3986857260602296,,,,,,,,,,,,
1830.06799,SH,0.4054944648914577,2.0347,,,,2185.0,,,,900.74,0.1815727967478126,,,,qsiwell3_frm,4445.8195,1832.735678,2.425783244887537,0.3976337918142792,,,,,,,,,,,,
1830.22046,SH,0.4109424264088885,2.0268,,,,2100.26,,,,832.6090400000003,0.1896056726777472,,,,qsiwell3_frm,4256.806968000001,1687.5320022720007,2.522504439778842,0.40676909769616276,,,,,,,,,,,,
1830.52515,SH,0.4282101271473401,1.999,,,,2131.4700000000003,,,,857.7018800000003,0.1859052507457707,,,,qsiwell3_frm,4260.808530000001,1714.5460581200007,2.485094238105202,0.4033945861863689,,,,,,,,,,,,
1830.67761,SH,0.4117598632637866,2.0255,,,,2111.17,,,,841.3806800000002,0.1896056726777472,,,,qsiwell3_frm,4276.174835000001,1704.2165673400004,2.5091733744112115,0.4055882507518857,,,,,,,,,,,,
1830.8299600000005,SH,0.4127344308963911,2.0234,,,,2071.74,,,,809.6789600000002,0.1837511117917694,,,,qsiwell3_frm,4191.958716,1638.3044076640006,2.5587178404635824,0.4098617872636893,,,,,,,,,,,,
1832.50635,SH,0.4198267081624777,2.0129,,,,2272.51,,,,971.0980400000004,0.1920726206323982,,,,qsiwell3_frm,4574.335379000001,1954.723244716001,2.3401447705527234,0.38830004513038413,,,,,,,,,,,,
1832.65881,SH,0.429457467138929,1.9972,,,,2241.18,,,,945.90872,0.1879093992641291,,,,qsiwell3_frm,4476.084696,1889.1688955840002,2.3693406695732753,0.39162887713308997,,,,,,,,,,,,
1834.64001,SH,0.4290730366736275,1.9986,,,,2245.3,,,,949.2212,0.1965437171054076,,,,qsiwell3_frm,4487.45658,1897.1134903199998,2.3654128247451705,0.3911902828709098,,,,,,,,,,,,
1834.94482,SH,0.4842752508904121,1.9094,,,,2186.91,,,,902.27564,0.1802001869058448,,,,qsiwell3_frm,4175.685954,1722.805107016,2.4237715206408543,0.3974289201674772,,,,,,,,,,,,
1835.24963,SH,0.5004539811689426,1.8842,,,,2202.71,,,,914.9788399999998,0.1865219877344334,,,,qsiwell3_frm,4150.346182,1724.0031303279995,2.4073890058484855,0.39573605997509215,,,,,,,,,,,,
1694.1272,SH,0.3160586687677421,2.1793,,,,2011.88,,,,761.5515200000002,0.2042529294636919,,,,qsiwell3_frm,4384.490084,1659.6492275360006,2.6418173257667448,0.4163767557879333,,,,,,,,,,,,
1693.97485,SH,0.3165875069058661,2.1793,,,,2005.27,,,,756.2370800000001,0.2119557277572941,,,,qsiwell3_frm,4370.084911,1648.0674684440003,2.651641995655648,0.41709783080539087,,,,,,,,,,,,
1836.16394,SH,0.4394570551817984,1.9813,,,,2324.5,,,,1012.898,0.1879093992641291,,,,qsiwell3_frm,4605.53185,2006.8548074,2.294900374963718,0.38280978258798193,,,,,,,,,,,,
1693.6700399999995,SH,0.3541143949108131,2.1206,,,,2111.25,,,,841.4450000000002,0.2227412242150282,,,,qsiwell3_frm,4477.11675,1784.3682670000003,2.509076647909251,0.4055795966965391,,,,,,,,,,,,
1528.92566,SH,0.3683710979857244,2.0955,,,,2261.9700000000003,,,,962.6238800000004,0.1994734644963511,,,,qsiwell3_frm,4739.958135000001,2017.1783405400008,2.349796267260687,0.389418268154766,,,,,,,,,,,,
1529.078,SH,0.4164243802143375,2.0223,,,,2161.7000000000003,,,,882.0068000000003,0.2347814104024978,,,,qsiwell3_frm,4371.60591,1783.6823516400007,2.450888133742279,0.4001368653045294,,,,,,,,,,,,
1529.23035,SH,0.4302400464887971,2.0013,,,,1969.38,,,,727.3815199999999,0.2465344438480461,,,,qsiwell3_frm,3941.3201940000004,1455.7086359759999,2.70749248619899,0.4210174913815464,,,,,,,,,,,,
1529.38281,SH,0.4327055076910632,2.0013,,,,1702.7900000000002,,,,513.0431600000002,0.2899793708878136,,,,qsiwell3_frm,3407.7936270000005,1026.7532761080004,3.318999516531903,0.450078664995042,,,,,,,,,,,,
